time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,relative_humidity_2m_mean,et0_fao_evapotranspiration,shortwave_radiation_sum
2020-10-18,34.5,19.9,27.0,0.0,26,5.38,18.07
2020-10-19,34.5,18.3,26.0,0.0,24,5.64,17.93
2020-10-20,34.3,18.0,25.9,0.0,24,5.29,17.71
2020-10-21,34.0,20.5,26.6,0.0,27,4.9,13.29
2020-10-22,33.5,20.5,26.5,0.0,33,4.79,15.37
2020-10-23,33.2,18.2,25.3,0.0,32,4.43,17.0
2020-10-24,33.0,18.2,25.1,0.0,34,4.51,16.9
2020-10-25,33.8,17.1,25.5,0.0,33,4.47,16.17
2020-10-26,32.9,19.1,25.8,0.0,32,4.83,15.4
2020-10-27,31.4,16.1,23.4,0.0,30,4.86,16.76
2020-10-28,31.2,14.5,23.0,0.0,34,4.05,16.51
2020-10-29,31.4,14.6,23.5,0.0,34,4.17,16.22
2020-10-30,31.2,15.0,23.4,0.0,33,4.73,16.16
2020-10-31,31.5,15.4,23.0,0.0,31,5.27,16.33
2020-11-01,30.5,13.4,21.8,0.0,23,5.25,16.2
2020-11-02,30.4,12.5,22.0,0.0,26,4.46,16.05
2020-11-03,30.0,11.8,21.4,0.0,28,4.14,15.85
2020-11-04,31.1,14.2,22.3,0.0,31,4.62,15.39
2020-11-05,31.1,13.3,22.4,0.0,32,4.07,15.4
2020-11-06,31.4,14.7,23.0,0.0,35,3.81,15.26
2020-11-07,30.9,13.6,22.1,0.0,35,4.18,15.17
2020-11-08,30.6,13.1,22.7,0.0,37,3.64,15.01
2020-11-09,30.2,12.6,21.3,0.0,42,3.75,14.84
2020-11-10,28.8,13.0,20.8,0.0,51,3.56,14.64
2020-11-11,28.4,14.1,20.9,0.0,58,3.33,14.33
2020-11-12,27.8,13.2,20.4,0.0,54,3.07,14.07
2020-11-13,28.1,13.5,20.5,0.0,49,3.24,14.1
2020-11-14,28.2,13.8,20.6,0.0,50,3.14,13.56
2020-11-15,28.0,16.5,20.9,6.7,62,3.49,10.76
2020-11-16,23.8,15.9,19.1,4.2,81,1.93,9.15
2020-11-17,23.6,13.9,18.0,0.0,74,2.43,12.62
2020-11-18,23.4,11.4,17.1,0.0,61,2.66,13.85
2020-11-19,23.1,10.4,15.9,0.0,59,2.68,13.95
2020-11-20,23.9,10.0,16.0,0.0,57,3.11,13.73
2020-11-21,23.6,10.1,15.9,0.0,55,3.24,13.63
2020-11-22,23.1,8.9,16.1,0.0,58,2.48,12.86
2020-11-23,23.5,9.1,15.9,0.0,61,2.55,13.14
2020-11-24,23.0,9.9,15.7,0.0,65,2.19,10.43
2020-11-25,21.0,13.1,15.9,0.3,69,2.04,7.78
2020-11-26,22.4,12.6,16.6,2.0,71,2.5,12.16
2020-11-27,23.5,11.5,16.2,0.0,70,2.67,13.18
2020-11-28,24.1,10.2,15.7,0.0,64,2.76,13.32
2020-11-29,23.4,9.0,15.7,0.0,63,2.42,13.0
2020-11-30,24.5,8.9,16.6,0.0,65,2.55,12.79
2020-12-01,25.0,9.9,17.5,0.0,64,2.41,12.73
2020-12-02,25.8,9.8,17.1,0.0,69,2.7,12.79
2020-12-03,25.6,9.8,17.6,0.0,68,2.38,12.71
2020-12-04,27.2,11.9,18.6,0.0,65,2.61,12.56
2020-12-05,26.5,12.0,18.4,0.0,67,2.63,12.36
2020-12-06,25.7,11.2,17.5,0.0,76,2.38,12.44
2020-12-07,26.0,11.1,18.3,0.0,73,2.4,12.24
2020-12-08,26.0,11.9,18.5,0.0,74,2.33,12.21
2020-12-09,26.0,12.1,18.5,0.0,71,2.57,12.06
2020-12-10,26.0,13.1,18.5,0.0,66,2.55,11.96
2020-12-11,25.2,13.0,18.4,0.6,72,2.1,9.44
2020-12-12,22.4,12.2,16.6,0.1,68,2.37,12.15
2020-12-13,20.0,9.1,13.5,0.0,71,2.3,12.67
2020-12-14,18.9,6.8,11.7,0.0,76,2.08,12.59
2020-12-15,18.5,5.6,10.7,0.0,75,2.06,12.69
2020-12-16,18.0,5.7,10.6,0.0,73,2.12,12.51
2020-12-17,17.5,4.6,9.8,0.0,63,2.35,12.83
2020-12-18,18.6,4.6,10.5,0.0,60,2.45,12.76
2020-12-19,20.5,5.7,11.9,0.0,59,2.55,12.61
2020-12-20,21.9,5.1,13.0,0.0,63,2.46,12.2
2020-12-21,21.9,7.7,13.8,0.0,70,2.13,11.78
2020-12-22,21.9,7.9,13.7,0.0,68,2.27,12.68
2020-12-23,22.2,8.3,13.9,0.0,67,2.29,12.52
2020-12-24,21.5,7.8,13.7,0.0,65,2.41,12.58
2020-12-25,21.2,6.9,13.0,0.0,62,2.39,12.66
2020-12-26,20.6,5.4,13.0,0.0,68,2.18,12.57
2020-12-27,23.5,7.4,14.1,0.0,60,3.21,11.78
2020-12-28,17.6,4.1,10.1,0.0,62,2.15,12.91
2020-12-29,16.8,3.5,9.3,0.0,71,2.11,12.88
2020-12-30,16.9,4.0,9.5,0.0,75,2.05,12.93
2020-12-31,17.2,2.5,9.6,0.0,77,1.89,12.27
2021-01-01,18.2,2.6,10.4,0.0,75,2.1,12.82
2021-01-02,18.1,9.6,13.4,0.9,77,1.81,9.17
2021-01-03,20.4,12.1,15.2,8.5,88,1.05,5.25
2021-01-04,20.2,13.0,15.9,6.0,90,1.25,6.41
2021-01-05,19.2,14.9,16.3,35.8,92,1.01,5.76
2021-01-06,19.9,12.4,15.7,0.3,90,1.49,8.83
2021-01-07,18.6,10.5,14.0,0.0,81,1.86,11.25
2021-01-08,18.8,6.7,13.0,0.2,82,1.86,11.53
2021-01-09,19.0,8.7,13.7,0.0,77,1.99,11.09
2021-01-10,16.7,6.4,10.4,0.0,81,2.06,13.57
2021-01-11,18.7,5.6,10.9,0.0,80,2.17,13.56
2021-01-12,19.0,4.9,10.9,0.0,77,2.21,13.76
2021-01-13,18.9,3.9,10.5,0.0,75,2.26,14.0
2021-01-14,18.5,4.1,10.7,0.0,77,2.05,13.18
2021-01-15,19.1,6.8,11.1,0.0,87,1.99,12.92
2021-01-16,16.6,5.6,9.6,0.0,87,1.69,11.55
2021-01-17,17.0,4.8,10.3,0.0,86,1.76,11.76
2021-01-18,19.0,9.9,13.2,0.0,84,1.83,10.65
2021-01-19,20.3,8.4,13.2,0.0,89,1.92,12.13
2021-01-20,19.9,8.6,12.9,0.0,87,1.94,12.39
2021-01-21,21.0,7.8,13.2,0.0,76,2.44,14.7
2021-01-22,22.0,6.7,13.5,0.0,76,2.64,14.37
2021-01-23,23.1,9.6,14.8,0.0,76,2.48,12.99
2021-01-24,18.5,6.7,11.8,0.0,80,2.4,14.88
2021-01-25,18.8,5.4,11.9,0.0,75,2.39,14.71
2021-01-26,19.0,4.4,10.9,0.0,73,2.5,14.98
2021-01-27,19.0,4.7,11.5,0.0,69,2.59,15.3
2021-01-28,18.6,3.7,11.5,0.0,67,2.53,15.36
2021-01-29,19.2,4.0,11.0,0.0,69,2.62,15.46
2021-01-30,19.2,4.6,11.6,0.0,66,2.7,15.71
2021-01-31,20.9,4.1,12.6,0.0,63,2.71,15.61
2021-02-01,23.0,6.8,13.9,0.0,72,2.7,15.56
2021-02-02,23.2,8.9,15.3,0.0,71,2.8,15.66
2021-02-03,23.0,10.9,16.2,0.1,73,2.67,15.49
2021-02-04,18.8,9.2,14.4,11.5,83,1.85,10.11
2021-02-05,20.0,7.1,12.5,0.0,79,2.48,14.46
2021-02-06,21.1,7.7,13.5,0.0,73,2.88,16.2
2021-02-07,22.5,7.8,14.7,0.0,67,3.05,16.29
2021-02-08,24.0,7.7,16.3,0.0,65,3.03,16.48
2021-02-09,25.4,8.0,16.8,0.0,65,3.2,16.53
2021-02-10,24.6,10.4,16.8,0.0,73,3.06,16.71
2021-02-11,24.1,9.6,17.5,0.0,71,2.95,16.77
2021-02-12,24.7,11.2,17.0,0.0,75,2.99,16.37
2021-02-13,25.1,10.6,17.1,0.0,74,3.15,17.22
2021-02-14,25.5,10.4,17.3,0.0,75,3.13,17.16
2021-02-15,26.0,11.5,18.1,0.0,76,3.23,16.9
2021-02-16,25.7,10.9,17.5,0.0,71,3.36,17.56
2021-02-17,24.2,10.9,16.9,0.0,79,3.08,17.07
2021-02-18,25.5,10.9,17.3,0.0,75,3.33,17.77
2021-02-19,25.4,10.8,17.3,0.0,74,3.41,17.88
2021-02-20,25.2,10.4,17.3,0.0,73,3.38,17.78
2021-02-21,26.6,11.7,18.2,0.0,64,3.76,18.18
2021-02-22,28.1,11.3,19.5,0.0,63,3.77,18.15
2021-02-23,29.7,12.4,20.2,0.0,61,3.66,17.08
2021-02-24,29.6,12.4,20.4,0.0,63,3.7,18.59
2021-02-25,30.5,14.1,22.0,0.0,58,4.14,18.77
2021-02-26,31.9,15.4,23.4,0.0,57,4.26,17.82
2021-02-27,30.2,17.8,23.0,0.0,43,5.01,18.86
2021-02-28,28.0,15.0,20.4,0.0,49,4.36,19.24
2021-03-01,27.2,12.5,19.1,0.0,48,4.54,19.77
2021-03-02,28.1,13.2,19.8,0.0,40,5.35,20.07
2021-03-03,30.0,12.8,20.7,0.0,45,4.68,19.88
2021-03-04,30.5,13.8,21.5,0.0,52,4.39,19.81
2021-03-05,30.4,14.8,21.9,0.0,46,5.33,20.38
2021-03-06,31.8,14.6,22.5,0.0,42,4.95,20.27
2021-03-07,33.2,16.0,24.2,0.0,44,5.9,20.01
2021-03-08,30.8,18.0,24.3,0.0,55,5.51,20.02
2021-03-09,30.5,19.4,24.5,0.5,61,3.99,15.84
2021-03-10,31.2,17.9,23.8,0.0,64,4.43,19.97
2021-03-11,32.1,15.9,24.2,0.0,55,5.32,19.63
2021-03-12,28.9,18.9,23.2,0.5,50,5.16,16.43
2021-03-13,30.0,16.0,22.8,0.0,59,4.65,20.42
2021-03-14,30.1,15.8,23.0,0.0,51,4.92,21.15
2021-03-15,30.9,17.8,23.8,0.0,51,4.81,19.23
2021-03-16,31.7,16.8,23.8,0.0,50,4.98,21.2
2021-03-17,32.6,17.4,24.7,0.0,43,5.25,19.98
2021-03-18,32.5,17.0,24.9,0.0,47,4.74,20.43
2021-03-19,32.5,18.1,25.1,0.0,44,5.3,19.59
2021-03-20,32.8,17.1,25.2,0.0,39,5.81,21.56
2021-03-21,33.0,17.6,25.6,0.0,44,5.39,18.98
2021-03-22,32.3,19.6,25.5,0.3,46,6.0,17.82
2021-03-23,31.4,20.2,24.9,0.0,43,5.74,18.09
2021-03-24,31.0,16.9,23.6,0.0,47,5.52,20.91
2021-03-25,30.4,16.1,22.8,0.0,47,5.83,22.73
2021-03-26,31.0,15.4,23.1,0.0,51,5.38,22.62
2021-03-27,32.8,17.5,25.1,0.0,50,5.32,22.46
2021-03-28,35.3,18.1,27.1,0.0,46,5.77,22.75
2021-03-29,39.3,20.0,29.0,0.0,32,7.5,23.22
2021-03-30,36.0,21.6,28.9,0.0,30,9.25,23.63
2021-03-31,33.7,19.1,26.3,0.0,24,8.07,24.27
2021-04-01,34.0,18.7,25.6,0.0,16,8.63,24.48
2021-04-02,32.6,15.7,24.1,0.0,17,6.79,24.4
2021-04-03,33.5,15.5,24.8,0.0,18,6.81,24.37
2021-04-04,35.0,16.8,26.4,0.0,23,6.16,23.9
2021-04-05,36.7,20.2,28.6,0.0,26,8.1,22.62
2021-04-06,36.5,22.0,29.0,0.0,30,7.15,22.17
2021-04-07,34.0,19.4,26.8,0.0,36,7.06,23.6
2021-04-08,33.5,19.5,26.5,0.0,29,7.01,24.67
2021-04-09,34.8,18.9,27.2,0.0,21,7.45,24.38
2021-04-10,36.0,19.8,28.0,0.0,19,7.17,24.55
2021-04-11,37.0,19.9,29.0,0.0,20,7.04,24.33
2021-04-12,38.0,21.0,29.9,0.0,19,7.15,23.86
2021-04-13,38.4,21.0,30.6,0.0,21,7.52,23.62
2021-04-14,37.4,22.9,30.3,0.0,24,6.84,20.3
2021-04-15,38.6,22.1,30.3,0.0,21,7.42,23.39
2021-04-16,37.0,21.8,27.5,1.2,39,6.54,18.26
2021-04-17,33.3,19.8,26.8,0.0,46,6.58,22.66
2021-04-18,35.1,19.9,27.9,0.0,35,6.41,23.32
2021-04-19,36.8,21.1,29.4,0.0,29,7.3,24.36
2021-04-20,32.2,19.5,25.1,1.9,46,5.18,12.84
2021-04-21,29.1,18.1,23.3,0.6,56,5.0,20.0
2021-04-22,33.2,17.5,25.8,0.0,47,6.24,23.94
2021-04-23,34.8,22.0,27.2,0.0,38,7.63,22.99
2021-04-24,33.5,17.2,25.6,0.0,38,6.97,25.14
2021-04-25,36.8,18.6,28.3,0.0,25,7.04,25.25
2021-04-26,38.7,19.4,29.9,0.0,25,7.34,24.88
2021-04-27,41.1,22.5,32.3,0.0,23,7.95,24.07
2021-04-28,41.6,23.1,33.1,0.0,21,8.24,23.67
2021-04-29,41.5,24.3,33.2,0.0,21,8.35,23.29
2021-04-30,38.2,24.5,32.4,0.0,25,6.81,18.85
2021-05-01,40.0,28.0,33.2,0.0,24,7.28,21.07
2021-05-02,39.1,25.8,32.4,0.0,26,6.93,20.26
2021-05-03,37.5,26.3,32.3,0.0,27,6.69,20.94
2021-05-04,39.2,25.7,32.8,0.0,27,7.02,19.81
2021-05-05,37.7,26.2,32.2,0.0,33,7.08,20.83
2021-05-06,39.0,25.5,30.2,1.4,43,6.08,19.43
2021-05-07,35.8,22.4,29.6,0.0,46,6.23,22.53
2021-05-08,38.2,24.5,31.9,0.0,33,6.97,22.03
2021-05-09,38.5,26.0,32.4,0.0,29,7.32,20.29
2021-05-10,39.5,26.3,32.4,0.0,32,7.52,20.5
2021-05-11,39.5,25.0,32.2,0.0,34,7.61,21.79
2021-05-12,36.1,24.9,30.5,0.2,39,6.61,20.12
2021-05-13,32.3,23.6,28.3,0.0,49,6.38,21.04
2021-05-14,35.3,23.5,29.1,0.2,47,5.49,18.77
2021-05-15,36.5,24.7,30.1,0.0,37,6.07,19.25
2021-05-16,38.8,23.1,31.5,0.0,36,6.43,23.5
2021-05-17,38.2,25.8,32.8,0.0,28,5.26,16.23
2021-05-18,32.9,25.0,29.0,0.0,48,4.22,7.74
2021-05-19,25.0,21.5,23.3,2.7,74,2.05,4.47
2021-05-20,35.6,20.1,28.2,0.1,57,5.88,22.37
2021-05-21,36.0,23.8,29.1,0.2,59,5.84,20.98
2021-05-22,37.8,25.2,31.3,0.0,50,5.97,22.39
2021-05-23,35.7,24.5,29.8,0.0,41,5.61,17.84
2021-05-24,37.9,22.5,30.6,0.0,34,7.88,24.11
2021-05-25,39.2,24.0,32.2,0.0,29,8.25,23.95
2021-05-26,40.3,24.9,33.0,0.0,23,7.49,24.33
2021-05-27,42.0,26.0,34.6,0.0,22,7.9,24.45
2021-05-28,42.5,25.6,34.5,0.0,30,7.73,23.22
2021-05-29,43.3,29.3,36.1,0.0,36,8.16,22.78
2021-05-30,40.2,28.0,34.0,0.0,44,7.08,21.41
2021-05-31,41.0,27.8,34.5,0.2,39,6.93,20.87
2021-06-01,34.3,23.6,30.0,0.4,56,4.57,14.33
2021-06-02,37.3,25.0,30.6,0.8,56,5.74,22.17
2021-06-03,37.5,25.0,31.4,0.0,52,5.91,21.61
2021-06-04,37.0,26.6,31.2,0.4,49,5.67,20.51
2021-06-05,36.7,25.9,30.9,0.4,53,6.0,21.74
2021-06-06,38.2,25.5,32.1,0.0,50,6.24,22.28
2021-06-07,41.2,27.5,34.8,0.0,39,7.18,21.83
2021-06-08,42.4,31.5,36.5,0.0,32,9.59,22.84
2021-06-09,42.7,31.9,37.0,0.0,32,9.04,22.86
2021-06-10,41.9,32.3,37.2,0.0,36,8.13,21.07
2021-06-11,41.8,30.2,35.9,0.0,42,7.17,18.93
2021-06-12,41.3,31.2,35.3,0.1,46,6.72,19.54
2021-06-13,38.0,28.2,32.3,2.2,57,5.79,20.21
2021-06-14,39.0,28.2,33.3,0.0,50,6.14,21.42
2021-06-15,39.1,27.7,32.3,0.4,53,5.82,18.91
2021-06-16,33.5,24.6,28.5,4.9,70,3.7,14.9
2021-06-17,37.0,26.2,31.3,0.0,57,5.82,21.67
2021-06-18,35.8,26.6,31.1,0.0,61,5.5,19.63
2021-06-19,36.2,26.5,31.0,0.0,60,5.55,19.35
2021-06-20,36.4,25.4,31.2,0.0,60,5.43,21.07
2021-06-21,37.8,26.9,32.4,0.0,55,5.79,21.0
2021-06-22,39.8,28.5,34.3,0.0,44,6.62,20.79
2021-06-23,41.0,28.2,35.0,0.0,36,6.88,21.06
2021-06-24,40.7,29.5,34.0,0.0,44,6.8,21.31
2021-06-25,39.8,28.1,32.7,0.8,53,5.99,19.69
2021-06-26,38.5,27.0,32.9,0.0,51,6.13,20.73
2021-06-27,39.5,28.8,34.0,0.0,47,6.63,21.65
2021-06-28,40.0,28.9,34.6,0.0,42,6.49,22.27
2021-06-29,42.0,28.8,35.9,0.0,36,7.67,23.77
2021-06-30,43.2,30.9,36.5,0.0,32,9.55,22.69
