time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,relative_humidity_2m_mean,et0_fao_evapotranspiration,shortwave_radiation_sum
2019-09-14,30.0,23.5,26.2,1.7,85,3.73,17.96
2019-09-15,29.9,23.6,26.5,3.5,85,3.61,17.14
2019-09-16,29.3,24.4,26.1,7.3,88,2.93,14.44
2019-09-17,30.4,24.1,26.3,11.6,88,2.88,13.68
2019-09-18,29.9,23.8,26.3,6.7,90,2.83,13.68
2019-09-19,30.2,23.8,26.1,27.6,89,3.17,15.4
2019-09-20,29.5,23.4,26.0,12.0,89,2.94,14.43
2019-09-21,29.0,22.9,26.0,7.6,89,2.61,12.55
2019-09-22,29.9,23.2,26.2,4.2,89,3.13,15.33
2019-09-23,29.8,23.7,26.7,8.6,89,3.53,17.37
2019-09-24,28.2,24.0,26.0,25.0,90,2.53,12.55
2019-09-25,27.7,23.6,25.1,15.4,92,1.89,8.9
2019-09-26,28.0,23.9,25.3,21.9,89,1.86,8.54
2019-09-27,29.5,24.0,26.0,4.1,85,3.02,14.17
2019-09-28,26.4,23.8,25.0,7.5,92,1.52,7.32
2019-09-29,28.2,23.8,25.6,5.9,89,2.16,10.23
2019-09-30,30.0,23.1,26.0,2.2,87,3.56,17.56
2019-10-01,30.4,23.5,26.6,2.9,85,3.82,18.27
2019-10-02,30.4,23.5,26.6,0.8,80,4.01,19.04
2019-10-03,30.8,22.6,25.9,0.5,83,3.91,19.02
2019-10-04,30.8,22.4,26.2,0.3,81,4.11,19.62
2019-10-05,30.9,22.7,26.7,0.2,78,4.15,19.98
2019-10-06,31.1,22.7,26.7,1.3,81,4.22,20.34
2019-10-07,30.8,22.8,26.6,1.2,81,4.07,19.6
2019-10-08,31.0,22.5,26.5,0.0,75,4.42,20.52
2019-10-09,30.2,22.2,26.2,0.1,77,3.83,18.45
2019-10-10,31.1,21.8,26.4,0.0,74,4.35,20.64
2019-10-11,31.1,21.2,26.5,0.0,70,4.21,20.03
2019-10-12,30.8,21.5,26.1,0.0,74,4.14,19.24
2019-10-13,31.0,21.5,26.4,0.0,74,4.16,19.37
2019-10-14,31.9,21.2,26.1,0.0,64,4.77,21.51
2019-10-15,31.5,19.8,25.7,0.0,64,4.53,20.4
2019-10-16,31.2,20.8,25.5,0.0,70,4.19,19.0
2019-10-17,31.5,20.7,26.0,0.0,69,4.56,20.88
2019-10-18,28.5,21.5,24.7,8.6,85,2.57,12.38
2019-10-19,28.5,22.5,25.1,0.6,84,2.14,9.39
2019-10-20,27.6,22.4,24.4,5.4,85,1.97,8.75
2019-10-21,28.1,21.9,24.5,1.0,83,2.2,9.93
2019-10-22,29.9,22.0,25.3,0.7,81,3.4,16.15
2019-10-23,30.1,21.9,25.6,1.1,76,3.58,16.16
2019-10-24,30.0,22.0,25.4,0.0,70,3.2,12.52
2019-10-25,28.4,22.5,24.3,1.1,77,2.28,9.14
2019-10-26,28.2,22.0,24.5,11.2,83,2.27,10.19
2019-10-27,29.5,22.1,25.2,0.5,84,2.9,14.02
2019-10-28,27.9,22.0,24.8,0.2,85,2.07,9.45
2019-10-29,30.5,21.5,25.6,1.4,83,3.48,16.61
2019-10-30,31.1,21.8,25.5,6.5,85,3.59,17.21
2019-10-31,31.4,21.5,25.9,0.0,79,3.83,17.96
2019-11-01,29.6,22.1,25.6,0.1,80,3.19,14.94
2019-11-02,28.5,21.6,24.7,2.4,81,2.36,10.05
2019-11-03,31.6,20.2,26.0,0.0,70,3.82,18.03
2019-11-04,31.5,21.6,26.3,0.0,71,3.82,17.27
2019-11-05,31.4,21.2,25.9,0.0,69,3.81,17.05
2019-11-06,29.9,20.9,25.4,0.6,75,3.09,14.87
2019-11-07,30.8,21.2,25.9,0.1,72,3.23,14.99
2019-11-08,31.0,21.4,25.9,0.6,75,3.5,16.55
2019-11-09,31.8,20.8,25.9,0.0,61,4.46,18.09
2019-11-10,31.1,20.0,25.1,0.0,65,4.0,18.24
2019-11-11,31.0,19.6,24.8,0.0,65,4.01,18.09
2019-11-12,30.8,18.4,24.3,0.0,63,4.01,18.26
2019-11-13,30.3,17.4,23.2,0.0,62,4.13,18.29
2019-11-14,29.6,16.5,22.6,0.0,61,4.2,18.48
2019-11-15,29.5,16.6,22.9,0.0,61,3.76,17.75
2019-11-16,29.9,17.2,23.5,0.0,62,3.66,17.56
2019-11-17,30.5,18.5,24.0,0.0,63,3.96,17.47
2019-11-18,30.2,17.2,23.2,0.0,62,4.0,17.39
2019-11-19,29.9,16.2,22.9,0.0,65,3.67,17.63
2019-11-20,29.6,17.0,22.8,0.0,64,3.68,16.93
2019-11-21,29.4,17.0,23.1,0.0,63,3.63,17.43
2019-11-22,29.4,16.9,23.0,0.0,67,3.49,17.37
2019-11-23,29.5,17.0,23.2,0.0,66,3.52,17.27
2019-11-24,29.5,16.9,23.0,0.0,65,3.42,17.05
2019-11-25,29.1,16.9,22.4,0.0,68,3.43,15.75
2019-11-26,29.9,16.3,22.5,0.0,69,3.6,16.95
2019-11-27,29.9,16.8,22.5,0.0,72,3.51,16.96
2019-11-28,29.8,17.1,23.1,0.0,71,3.41,16.53
2019-11-29,29.5,17.5,23.5,0.0,69,3.4,16.54
2019-11-30,29.3,17.5,22.8,0.0,72,3.43,16.53
2019-12-01,29.5,17.3,22.7,0.0,71,3.37,15.99
2019-12-02,29.1,17.8,22.7,0.0,69,3.32,15.65
2019-12-03,28.5,17.9,22.6,0.0,70,3.25,15.3
2019-12-04,28.6,18.1,22.5,0.0,66,3.66,16.34
2019-12-05,27.1,15.6,20.6,0.0,56,3.57,16.51
2019-12-06,26.9,14.1,19.4,0.0,57,3.6,16.46
2019-12-07,26.8,13.7,19.9,0.0,62,3.31,16.23
2019-12-08,27.4,14.0,20.5,0.0,64,3.19,16.35
2019-12-09,27.6,14.1,20.9,0.0,65,3.17,16.51
2019-12-10,27.6,13.6,20.6,0.0,66,3.25,16.19
2019-12-11,28.0,14.7,21.0,0.0,70,3.1,16.07
2019-12-12,28.8,15.9,22.2,0.0,65,3.49,15.06
2019-12-13,27.9,19.3,22.6,2.8,72,2.96,13.33
2019-12-14,27.1,19.0,22.5,0.8,77,2.5,12.33
2019-12-15,26.1,19.0,21.4,3.9,84,2.43,12.3
2019-12-16,23.5,17.3,19.9,5.0,85,1.69,8.46
2019-12-17,26.0,16.0,20.3,0.0,76,2.91,14.83
2019-12-18,25.5,14.4,19.5,0.0,76,2.8,14.9
2019-12-19,26.2,15.3,20.9,0.0,72,2.97,14.59
2019-12-20,26.8,15.1,20.5,0.0,74,3.07,16.01
2019-12-21,27.5,15.2,20.7,0.0,72,3.07,15.8
2019-12-22,27.5,17.5,21.7,0.0,67,2.95,13.69
2019-12-23,27.7,17.8,22.1,0.0,63,3.26,14.48
2019-12-24,28.9,15.9,21.8,0.0,69,3.07,14.03
2019-12-25,28.4,17.5,22.9,0.4,71,3.03,13.68
2019-12-26,22.3,18.8,20.3,4.0,86,1.4,7.01
2019-12-27,23.1,12.3,17.3,0.0,44,4.12,16.89
2019-12-28,22.5,9.4,14.9,0.0,48,3.59,17.22
2019-12-29,23.0,7.7,15.0,0.0,53,3.24,16.39
2019-12-30,23.8,10.2,17.5,0.1,53,3.0,13.91
2019-12-31,18.6,16.4,17.4,11.5,74,1.8,8.31
2020-01-01,23.8,14.3,18.2,6.4,84,1.83,9.6
2020-01-02,21.6,15.3,17.9,10.9,88,1.71,9.3
2020-01-03,23.9,16.0,19.1,3.2,85,2.39,13.22
2020-01-04,22.9,15.9,19.0,0.9,82,2.18,11.48
2020-01-05,22.7,13.1,16.7,0.0,68,3.13,16.78
2020-01-06,23.5,10.4,16.2,0.0,73,3.0,16.82
2020-01-07,25.0,11.8,18.3,0.0,75,2.56,13.44
2020-01-08,23.1,17.6,19.4,26.2,91,1.4,7.26
2020-01-09,24.0,15.1,19.7,0.3,75,3.03,14.54
2020-01-10,21.7,11.0,15.3,0.0,66,3.22,17.28
2020-01-11,22.0,8.9,14.4,0.0,72,2.98,17.62
2020-01-12,23.6,9.6,16.1,0.0,69,3.05,17.32
2020-01-13,25.7,10.2,17.9,0.0,64,3.21,17.45
2020-01-14,26.6,11.6,18.9,0.0,68,3.2,16.93
2020-01-15,27.8,13.2,20.0,0.0,74,3.12,15.43
2020-01-16,26.4,16.4,20.8,0.0,72,2.96,13.98
2020-01-17,25.3,17.4,20.6,0.5,77,2.42,11.85
2020-01-18,25.9,16.9,20.5,0.3,80,2.69,13.92
2020-01-19,24.8,16.4,19.8,1.2,79,2.45,12.48
2020-01-20,25.0,13.3,18.3,0.0,70,3.2,16.96
2020-01-21,27.8,13.8,20.2,0.0,79,3.08,15.84
2020-01-22,28.5,16.8,22.4,0.2,76,3.2,15.79
2020-01-23,26.4,18.4,21.7,0.7,78,2.85,13.95
2020-01-24,26.7,15.1,20.5,0.0,64,3.49,17.66
2020-01-25,28.4,14.8,21.1,0.0,66,3.58,17.54
2020-01-26,28.0,14.4,20.3,0.0,62,3.67,18.04
2020-01-27,29.6,13.8,21.4,0.0,59,3.74,17.74
2020-01-28,30.0,18.2,23.5,0.0,54,4.57,16.91
2020-01-29,26.5,17.9,21.5,0.0,60,3.37,14.08
2020-01-30,26.2,15.7,20.0,0.0,59,4.0,18.05
2020-01-31,25.5,13.2,18.5,0.0,55,3.99,18.65
2020-02-01,24.4,14.1,19.0,0.0,53,3.26,12.31
2020-02-02,26.0,14.1,19.7,0.0,53,4.04,17.98
2020-02-03,23.8,15.1,19.0,1.9,68,2.68,12.79
2020-02-04,27.6,15.2,20.5,3.1,83,2.37,11.46
2020-02-05,26.5,17.2,20.9,0.0,75,3.18,15.62
2020-02-06,26.9,16.4,20.9,0.2,72,3.17,14.8
2020-02-07,23.4,16.1,19.2,5.6,85,1.92,10.1
2020-02-08,24.4,14.7,19.1,0.0,76,2.76,13.42
2020-02-09,24.0,13.2,17.8,0.0,63,3.87,19.56
2020-02-10,25.0,11.7,18.2,0.0,62,3.86,19.49
2020-02-11,27.0,13.3,19.9,0.0,62,3.85,19.07
2020-02-12,28.0,14.4,20.7,0.0,63,4.01,19.83
2020-02-13,29.9,14.3,21.5,0.0,59,4.25,20.16
2020-02-14,31.0,15.9,22.7,0.0,56,4.74,20.14
2020-02-15,30.1,15.7,22.1,0.0,56,4.39,20.55
2020-02-16,30.4,15.2,22.4,0.0,50,4.59,20.5
2020-02-17,30.9,15.3,22.1,0.0,41,5.12,21.0
2020-02-18,30.8,14.1,21.9,0.0,38,4.97,21.32
2020-02-19,31.3,13.2,21.9,0.0,46,4.87,20.93
2020-02-20,32.2,15.6,23.7,0.0,53,4.8,20.23
2020-02-21,31.3,18.9,24.4,0.2,64,4.37,18.18
2020-02-22,31.4,19.1,24.9,0.0,61,4.04,17.86
2020-02-23,32.7,19.8,25.6,0.0,58,4.74,19.65
2020-02-24,31.6,20.0,24.7,0.6,64,4.22,17.53
2020-02-25,29.3,18.3,23.1,0.0,55,4.93,21.26
2020-02-26,29.9,16.0,22.7,0.0,45,5.28,21.82
2020-02-27,30.1,15.3,22.7,0.0,48,4.86,21.46
2020-02-28,31.1,16.1,23.3,0.0,49,5.0,21.49
2020-02-29,32.0,16.5,24.3,0.0,47,4.99,21.41
2020-03-01,32.8,17.8,25.2,0.0,48,4.97,20.92
2020-03-02,32.2,19.4,25.3,0.0,55,4.65,18.88
2020-03-03,33.8,20.0,26.5,0.0,47,5.64,19.17
2020-03-04,33.2,18.4,25.6,0.0,41,5.87,21.81
2020-03-05,31.4,18.2,25.0,0.0,40,5.31,20.44
2020-03-06,30.8,19.8,24.7,1.5,58,4.79,19.22
2020-03-07,31.6,19.2,25.3,0.0,51,4.86,20.18
2020-03-08,32.5,19.5,25.7,0.0,45,5.45,21.54
2020-03-09,31.5,20.7,26.0,0.3,46,5.04,18.67
2020-03-10,32.2,21.5,25.4,1.4,72,3.76,16.12
2020-03-11,32.3,21.0,26.2,1.2,65,4.6,19.16
2020-03-12,32.9,21.6,27.2,0.0,51,4.87,20.11
2020-03-13,32.3,22.0,26.2,2.3,68,4.23,17.72
2020-03-14,30.5,19.9,24.6,0.9,73,4.41,20.25
2020-03-15,32.0,19.9,25.3,0.0,51,5.35,22.2
2020-03-16,32.6,19.1,25.7,0.0,50,5.29,22.45
2020-03-17,33.7,20.8,27.2,0.0,51,4.98,20.56
2020-03-18,32.2,21.1,25.7,5.2,67,4.3,19.32
2020-03-19,35.2,21.0,26.9,0.1,58,5.69,20.74
2020-03-20,33.9,19.3,25.4,0.1,65,5.11,20.98
2020-03-21,33.2,19.5,26.3,0.0,53,5.27,22.26
2020-03-22,34.8,18.9,26.6,0.0,40,5.58,23.89
2020-03-23,35.0,19.4,27.5,0.0,45,5.5,21.59
2020-03-24,35.8,21.5,28.5,0.0,49,5.51,21.56
2020-03-25,35.8,22.2,29.4,0.0,49,5.4,20.29
2020-03-26,35.8,23.0,28.3,0.7,56,4.94,19.5
2020-03-27,36.7,23.4,29.9,0.0,51,6.09,20.73
2020-03-28,35.3,23.8,27.9,0.2,62,4.77,19.16
2020-03-29,35.4,23.8,28.9,0.0,53,5.18,20.36
2020-03-30,34.7,22.5,28.7,0.2,53,4.49,17.6
2020-03-31,37.7,22.9,30.2,0.0,45,6.03,22.58
2020-04-01,37.8,23.4,30.3,0.0,41,6.15,21.09
2020-04-02,37.9,22.5,30.3,0.0,32,6.31,23.35
2020-04-03,35.8,25.4,30.7,0.0,32,6.48,20.47
2020-04-04,36.8,24.2,30.3,0.0,48,5.95,20.64
2020-04-05,36.0,23.5,29.9,0.0,51,5.32,20.38
2020-04-06,37.0,24.0,30.8,0.0,43,5.57,20.51
2020-04-07,38.3,25.4,32.2,0.0,34,7.78,22.15
2020-04-08,38.5,24.5,31.6,0.0,28,7.86,24.72
2020-04-09,38.5,23.4,30.8,0.0,27,6.59,24.27
2020-04-10,36.8,23.5,30.3,0.0,41,6.43,20.23
2020-04-11,37.5,24.0,31.0,0.0,35,6.07,22.24
2020-04-12,40.0,24.9,32.8,0.0,28,6.24,21.56
2020-04-13,39.5,24.2,32.3,0.0,28,6.89,21.07
2020-04-14,39.8,24.9,32.7,0.0,29,6.95,21.31
2020-04-15,39.7,26.1,33.2,0.0,29,6.68,21.88
2020-04-16,40.0,25.9,33.4,0.0,29,7.49,23.1
2020-04-17,41.0,27.1,34.5,0.0,24,8.53,24.33
2020-04-18,40.7,27.6,33.9,0.0,25,7.28,22.81
2020-04-19,38.4,27.1,32.5,0.0,35,5.82,20.88
2020-04-20,39.0,26.2,33.0,0.0,36,7.34,22.29
2020-04-21,40.7,28.5,34.3,0.0,28,9.1,24.57
2020-04-22,38.8,25.5,32.8,0.0,29,6.95,23.93
2020-04-23,40.6,26.6,33.5,0.0,31,7.22,23.44
2020-04-24,40.0,25.6,34.0,0.0,27,8.17,23.68
2020-04-25,40.8,28.1,34.1,0.0,25,8.59,23.91
2020-04-26,39.5,25.7,33.2,0.0,25,8.29,24.59
2020-04-27,37.8,27.3,31.2,0.5,44,6.6,21.65
2020-04-28,37.2,24.3,30.3,0.0,52,5.63,23.07
2020-04-29,38.5,24.0,31.8,0.0,43,6.36,22.8
2020-04-30,39.3,25.0,32.2,0.0,35,6.25,21.66
2020-05-01,40.4,26.0,33.0,0.0,35,6.78,22.96
2020-05-02,42.2,27.0,35.0,0.0,25,7.16,23.27
2020-05-03,42.8,27.8,35.7,0.0,20,8.64,24.25
2020-05-04,41.8,29.3,35.4,0.0,23,7.86,22.98
2020-05-05,40.8,28.6,34.8,0.0,28,7.83,22.74
2020-05-06,39.9,28.5,34.2,0.0,32,6.51,22.04
2020-05-07,39.5,26.6,33.2,0.0,38,6.82,23.59
2020-05-08,40.2,29.5,34.5,0.0,37,7.98,21.84
2020-05-09,41.3,27.4,34.4,0.0,36,7.55,24.08
2020-05-10,38.2,27.3,32.4,0.2,41,6.15,21.22
2020-05-11,39.8,25.6,32.8,0.0,38,6.33,24.62
2020-05-12,40.5,26.3,33.7,0.0,36,6.9,23.61
2020-05-13,39.3,27.9,33.4,0.0,43,7.14,24.01
2020-05-14,41.0,27.4,33.9,0.0,41,6.56,23.72
2020-05-15,41.3,29.0,34.3,0.1,39,6.99,23.32
2020-05-16,40.7,29.4,34.9,0.0,37,7.55,23.56
2020-05-17,40.2,26.9,34.3,0.0,39,6.58,23.78
2020-05-18,41.5,29.0,34.5,0.0,38,7.02,22.62
2020-05-19,40.3,27.5,33.9,0.0,33,7.9,22.1
2020-05-20,42.3,25.2,34.6,0.0,19,9.74,25.61
2020-05-21,42.3,27.0,34.3,0.0,15,9.72,27.32
2020-05-22,43.5,25.5,35.4,0.0,18,10.0,26.94
2020-05-23,44.2,31.0,37.4,0.0,17,10.51,26.44
2020-05-24,44.0,30.6,37.3,0.0,18,7.31,23.23
2020-05-25,44.8,28.9,37.3,0.0,19,8.45,22.64
2020-05-26,44.5,30.6,37.5,0.0,20,8.93,26.41
2020-05-27,43.4,29.0,37.2,0.0,22,9.86,26.55
2020-05-28,44.0,32.0,37.8,0.0,23,10.06,25.88
2020-05-29,43.0,31.5,37.0,0.0,26,8.33,23.78
2020-05-30,39.8,30.9,35.5,0.0,31,6.97,21.28
2020-05-31,40.5,30.7,35.7,0.0,36,7.15,21.92
2020-06-01,35.2,28.0,32.6,0.0,50,5.59,13.76
2020-06-02,31.6,26.0,29.1,10.8,63,3.86,12.37
2020-06-03,30.4,24.5,27.0,20.1,79,2.57,11.05
2020-06-04,32.8,24.4,28.2,1.5,69,5.77,19.37
2020-06-05,33.8,23.4,28.8,0.4,60,5.94,22.99
2020-06-06,33.0,26.0,29.0,3.7,68,4.77,20.48
2020-06-07,35.2,26.1,29.9,1.5,64,5.22,20.54
2020-06-08,35.8,27.0,31.0,0.1,57,6.2,22.82
2020-06-09,36.8,26.7,30.8,0.6,62,5.68,21.98
2020-06-10,37.0,25.9,31.6,3.6,61,6.04,22.29
2020-06-11,37.4,25.5,30.7,2.4,65,5.34,19.21
2020-06-12,33.5,25.7,28.5,8.9,80,3.71,16.04
2020-06-13,29.9,24.7,26.8,40.7,88,1.98,8.85
2020-06-14,31.1,25.1,27.9,3.7,84,3.5,16.08
2020-06-15,29.6,25.5,27.1,47.7,89,2.33,10.61
2020-06-16,32.3,25.0,28.6,5.3,80,3.08,11.92
2020-06-17,30.2,25.4,27.5,13.5,83,2.87,11.34
2020-06-18,31.6,25.4,28.4,0.6,73,4.2,15.65
2020-06-19,32.4,25.2,28.5,0.8,71,4.16,15.27
2020-06-20,32.7,26.9,29.5,0.9,67,5.01,17.75
2020-06-21,33.2,27.2,29.9,0.0,66,5.63,19.48
2020-06-22,32.0,25.8,28.2,17.4,78,3.32,11.56
2020-06-23,30.1,24.6,26.9,12.5,82,3.16,13.12
2020-06-24,33.0,24.4,28.3,4.0,77,4.85,21.93
2020-06-25,32.7,24.8,28.8,11.5,83,4.21,19.5
2020-06-26,32.5,25.9,28.9,2.5,79,4.35,19.56
2020-06-27,31.8,25.7,28.1,12.3,83,3.09,13.43
2020-06-28,30.4,24.9,27.3,10.8,87,2.63,11.69
2020-06-29,31.8,25.0,28.2,0.7,81,3.92,18.01
2020-06-30,32.0,26.0,28.6,0.3,76,4.56,19.95
2020-07-01,32.8,23.7,28.7,0.0,73,4.97,21.75
2020-07-02,32.8,26.0,28.9,8.4,79,4.76,21.25
2020-07-03,31.4,26.1,28.1,17.9,84,3.44,15.6
2020-07-04,29.7,24.9,27.2,14.9,87,2.84,13.1
2020-07-05,30.0,24.8,26.7,19.6,88,2.05,8.91
2020-07-06,27.5,24.2,25.5,26.1,92,1.56,6.88
2020-07-07,31.5,24.6,27.8,1.3,79,4.55,20.33
2020-07-08,32.2,24.5,28.2,1.4,79,4.7,21.33
2020-07-09,29.8,25.1,27.4,9.0,84,3.19,14.68
2020-07-10,30.4,25.2,27.5,10.1,83,3.2,13.6
2020-07-11,32.0,25.6,28.4,0.0,75,4.64,19.54
2020-07-12,33.0,25.4,28.3,11.2,78,4.6,20.44
2020-07-13,31.2,24.9,27.3,20.7,85,3.69,16.94
2020-07-14,29.5,24.6,26.9,13.7,87,2.43,11.04
2020-07-15,30.0,23.6,26.3,29.9,90,2.67,12.62
2020-07-16,30.8,24.1,26.5,14.5,89,3.73,18.33
2020-07-17,31.8,24.4,27.5,2.4,80,4.46,20.46
2020-07-18,31.9,24.9,28.2,3.2,80,4.45,20.81
2020-07-19,31.2,25.3,27.8,8.2,84,3.48,16.12
2020-07-20,30.5,25.2,27.2,7.2,87,2.82,12.86
2020-07-21,30.0,25.1,27.0,11.3,87,2.91,13.7
2020-07-22,30.6,24.9,27.6,7.3,86,3.51,16.7
2020-07-23,30.6,24.2,26.1,18.4,90,2.98,14.51
2020-07-24,29.8,23.8,26.8,1.5,86,3.36,15.82
2020-07-25,30.1,24.5,26.8,4.7,86,3.86,18.77
2020-07-26,31.7,24.1,27.6,0.3,84,4.86,23.37
2020-07-27,32.3,24.5,28.3,1.8,83,4.66,21.87
2020-07-28,31.7,25.6,28.2,12.5,85,3.89,18.03
2020-07-29,31.0,24.1,27.4,11.3,86,3.93,18.71
2020-07-30,31.9,25.0,28.0,1.8,86,4.49,21.3
2020-07-31,32.6,25.5,28.7,3.4,81,4.82,22.29
2020-08-01,32.2,25.2,28.3,3.5,86,3.95,18.44
2020-08-02,31.6,25.5,28.2,9.4,85,3.89,18.15
2020-08-03,28.6,24.9,26.6,9.4,91,1.61,6.79
2020-08-04,28.9,25.1,26.8,4.7,89,2.34,10.68
2020-08-05,29.5,24.1,26.4,11.3,90,2.22,10.12
2020-08-06,30.6,24.5,26.7,3.2,84,3.74,17.29
2020-08-07,31.6,24.9,27.5,0.9,81,3.55,15.44
2020-08-08,27.4,25.3,26.2,12.5,91,1.48,6.26
2020-08-09,26.2,24.7,25.4,68.6,92,1.09,4.13
2020-08-10,29.5,24.4,26.3,60.0,88,2.91,13.74
2020-08-11,29.9,24.9,27.0,2.9,84,3.42,15.26
2020-08-12,29.9,24.8,26.6,7.9,85,2.92,12.58
2020-08-13,26.5,24.2,24.9,22.4,92,1.43,6.42
2020-08-14,26.6,23.8,24.9,6.3,88,1.87,7.57
2020-08-15,28.8,23.6,25.6,5.8,86,2.45,10.09
2020-08-16,26.5,24.0,25.2,18.3,91,1.44,6.22
2020-08-17,26.6,24.0,24.9,35.3,93,1.25,5.5
2020-08-18,29.0,24.2,25.7,2.5,87,2.19,9.12
2020-08-19,29.6,24.1,25.9,26.0,87,2.56,11.49
2020-08-20,30.7,24.0,26.5,59.7,87,3.26,15.02
2020-08-21,28.2,24.2,25.4,29.7,90,2.07,8.96
2020-08-22,27.6,23.9,25.4,4.3,88,2.7,13.22
2020-08-23,30.5,23.9,26.8,1.7,82,4.51,21.7
2020-08-24,30.9,23.9,27.1,0.4,79,4.81,22.59
2020-08-25,31.9,24.4,27.7,0.1,75,5.23,23.48
2020-08-26,30.3,24.7,26.9,3.4,78,3.18,12.74
2020-08-27,27.4,24.5,25.4,19.0,88,1.77,6.78
2020-08-28,24.5,23.4,24.0,224.6,92,0.86,1.66
2020-08-29,26.4,23.6,24.6,36.7,90,1.99,9.92
2020-08-30,30.2,23.0,26.4,1.1,82,4.25,20.51
2020-08-31,31.2,23.6,27.1,0.0,78,4.76,22.21
2020-09-01,32.2,23.3,27.6,0.4,77,4.76,22.16
2020-09-02,29.8,24.6,26.8,1.0,82,2.46,10.66
2020-09-03,30.9,24.1,27.5,3.6,83,4.14,19.99
2020-09-04,32.2,24.6,28.1,4.7,82,4.49,21.23
2020-09-05,31.3,24.6,27.6,6.5,86,3.39,15.86
2020-09-06,31.8,24.6,27.5,8.8,87,4.15,19.8
2020-09-07,30.5,24.2,27.1,9.9,87,3.79,18.56
2020-09-08,31.1,24.9,27.6,4.5,86,3.93,18.8
2020-09-09,31.4,25.1,27.8,13.9,86,3.59,17.11
2020-09-10,29.0,24.6,26.7,28.0,90,2.38,11.17
2020-09-11,29.7,24.0,26.4,26.6,90,3.02,14.69
2020-09-12,31.0,24.3,27.2,4.1,89,3.89,18.62
2020-09-13,30.9,24.7,27.5,7.6,87,3.82,18.51
2020-09-14,32.2,23.9,27.6,14.6,85,4.41,21.05
2020-09-15,32.4,24.6,28.0,10.2,84,4.43,21.0
2020-09-16,32.2,24.1,27.2,27.8,87,3.99,19.28
2020-09-17,31.8,24.1,27.8,6.3,86,3.83,18.12
2020-09-18,31.0,25.1,27.7,17.3,87,3.45,16.2
2020-09-19,31.1,24.8,27.7,4.7,86,3.77,18.08
2020-09-20,31.6,24.2,27.6,8.7,87,4.21,20.19
2020-09-21,30.3,24.8,26.9,12.7,90,2.68,12.66
2020-09-22,28.6,24.2,25.8,26.2,91,2.23,10.46
2020-09-23,30.0,24.2,26.2,12.5,90,3.19,16.6
2020-09-24,28.5,24.7,26.3,5.0,89,2.46,12.03
2020-09-25,32.0,24.4,27.6,0.2,83,4.23,19.99
2020-09-26,31.1,23.8,26.7,1.0,86,3.86,18.73
2020-09-27,30.8,24.2,26.8,3.4,84,3.88,18.8
2020-09-28,31.0,23.8,26.6,2.6,83,4.29,20.55
2020-09-29,31.0,24.3,26.6,5.8,84,3.99,19.11
2020-09-30,31.8,23.4,27.2,0.0,76,4.37,19.89
2020-10-01,31.6,24.5,27.6,0.0,72,4.62,19.71
2020-10-02,33.4,23.4,27.6,0.0,66,5.21,21.19
2020-10-03,33.2,22.0,27.0,0.0,63,5.47,22.33
2020-10-04,33.0,22.1,27.0,0.0,63,4.61,17.55
2020-10-05,32.3,22.0,27.0,0.0,59,5.01,18.93
2020-10-06,32.0,23.0,26.9,0.0,67,4.14,16.89
2020-10-07,28.9,24.2,25.9,14.9,82,2.44,10.23
2020-10-08,30.0,23.2,26.2,13.3,88,3.39,16.71
2020-10-09,30.1,23.5,26.4,6.3,89,3.1,15.19
2020-10-10,30.9,23.5,27.0,1.3,87,3.21,15.2
2020-10-11,30.0,24.0,25.9,12.9,91,2.69,13.15
2020-10-12,31.5,23.2,27.0,0.9,85,3.93,18.87
2020-10-13,31.6,24.0,27.4,2.8,78,4.25,18.05
2020-10-14,29.6,24.8,26.6,5.0,81,3.07,12.77
2020-10-15,28.1,23.9,26.0,10.7,87,2.46,11.75
2020-10-16,29.6,23.8,25.8,10.9,89,2.92,14.31
2020-10-17,30.3,23.6,26.4,2.6,87,2.91,13.96
2020-10-18,31.0,23.5,27.1,0.5,85,3.81,18.39
2020-10-19,31.1,24.0,27.3,0.2,82,3.75,17.85
2020-10-20,31.4,22.8,26.9,0.1,78,3.97,18.55
2020-10-21,31.6,22.6,26.8,0.0,77,4.11,19.06
2020-10-22,31.7,21.7,26.1,0.0,65,4.54,20.4
2020-10-23,31.8,20.2,25.8,0.0,64,4.22,19.53
2020-10-24,32.0,21.4,26.1,0.0,68,4.12,18.57
2020-10-25,30.8,21.0,25.7,0.1,73,3.72,18.07
2020-10-26,30.6,22.4,25.9,0.1,73,3.5,16.3
2020-10-27,31.0,21.5,25.6,0.0,69,3.73,17.36
2020-10-28,31.1,18.7,25.0,0.0,65,3.83,18.53
2020-10-29,30.9,19.0,24.4,0.0,65,3.85,17.54
2020-10-30,31.0,20.0,24.9,0.0,63,4.16,18.71
2020-10-31,30.9,19.0,24.4,0.0,56,4.61,19.35
2020-11-01,31.3,18.0,24.5,0.0,54,4.73,19.39
2020-11-02,31.4,18.9,24.7,0.0,51,4.96,19.2
2020-11-03,31.1,18.0,23.9,0.0,49,4.88,19.38
2020-11-04,30.1,15.4,22.5,0.0,46,4.52,20.0
2020-11-05,30.0,14.5,22.4,0.0,50,4.22,19.82
2020-11-06,29.9,14.6,22.0,0.0,53,4.34,19.57
2020-11-07,29.9,14.0,21.6,0.0,51,4.48,19.53
